month,bidding_no,vehicle_class,quota,bids_success,bids_received,premium,exercise_date,bid_pressure,success_rate,log_premium,log_quota,log_bid_pressure,premium_lag1,quota_lag1,bid_pressure_lag1,log_premium_lag1,post_covid
2021-08-01,2,Category A,806,806,1127,46689,2021-08-15,1.3982630272952854,0.7151730257320319,10.751263869873119,6.692083742506628,0.33523077153314806,45189.0,805.0,1.2683229813664596,10.718608973370925,1
2021-09-01,1,Category A,804,790,1124,47000,2021-09-01,1.3980099502487562,0.702846975088968,10.757902880692196,6.6895992691789665,0.33504976127467,46689.0,806.0,1.3982630272952854,10.751263869873119,1
2021-09-01,2,Category A,803,795,1040,48000,2021-09-15,1.2951432129514322,0.7644230769230769,10.778956289890028,6.688354713946762,0.2586212781886567,47000.0,804.0,1.3980099502487562,10.757902880692196,1
2021-10-01,1,Category A,816,812,1077,47001,2021-10-01,1.3198529411764706,0.7539461467038069,10.757924157061597,6.704414354964107,0.2775203221922815,48000.0,803.0,1.2951432129514322,10.778956289890028,1
2021-10-01,2,Category A,811,806,1304,52709,2021-10-15,1.6078914919852034,0.6180981595092024,10.872541497937167,6.698268054115413,0.4749236883711853,47001.0,816.0,1.3198529411764706,10.757924157061597,1
2021-11-01,1,Category A,536,531,834,53709,2021-11-01,1.5559701492537314,0.6366906474820144,10.891335864219382,6.284134161070802,0.4420992412879448,52709.0,811.0,1.6078914919852034,10.872541497937167,1
2021-11-01,2,Category A,537,535,706,55001,2021-11-15,1.314711359404097,0.7577903682719547,10.915106645867503,6.285998094508865,0.27361714298437745,53709.0,536.0,1.5559701492537314,10.891335864219382,1
2021-12-01,1,Category A,536,525,771,57010,2021-12-01,1.4384328358208955,0.6809338521400778,10.950981970025628,6.284134161070802,0.3635542124925275,55001.0,537.0,1.314711359404097,10.915106645867503,1
2021-12-01,2,Category A,534,534,740,58801,2021-12-15,1.3857677902621723,0.7216216216216216,10.981914140544825,6.280395838960195,0.32625434723802066,57010.0,536.0,1.4384328358208955,10.950981970025628,1
2022-01-01,1,Category A,543,533,760,57599,2022-01-01,1.3996316758747698,0.7013157894736842,10.961260485422166,6.297109319933935,0.3362091133464413,58801.0,534.0,1.3857677902621723,10.981914140544825,1
2022-01-01,2,Category A,531,526,711,57898,2022-01-15,1.3389830508474576,0.739803094233474,10.966438120650151,6.274762021241939,0.291910408561302,57599.0,543.0,1.3996316758747698,10.961260485422166,1
2022-02-01,1,Category A,542,542,819,60761,2022-02-01,1.511070110701107,0.6617826617826618,11.014703414770457,6.295266001439646,0.41281808241342327,57898.0,531.0,1.3389830508474576,10.966438120650151,1
2022-02-01,2,Category A,536,524,876,63000,2022-02-15,1.6343283582089552,0.5981735159817352,11.05089000537367,6.284134161070802,0.4912319298655894,60761.0,542.0,1.511070110701107,11.014703414770457,1
2022-03-01,1,Category A,531,526,962,68501,2022-03-01,1.8116760828625236,0.5467775467775468,11.134603622683905,6.274762021241939,0.5942524294237677,63000.0,536.0,1.6343283582089552,11.05089000537367,1
2022-03-01,2,Category A,543,542,849,71556,2022-03-15,1.5635359116022098,0.6383981154299175,11.178235638911106,6.297109319933935,0.4469498663774118,68501.0,531.0,1.8116760828625236,11.134603622683905,1
2022-04-01,1,Category A,536,536,723,72996,2022-04-01,1.3488805970149254,0.7413554633471646,11.198159924108706,6.284134161070802,0.2992750610879627,71556.0,543.0,1.5635359116022098,11.178235638911106,1
2022-04-01,2,Category A,532,519,744,68699,2022-04-15,1.3984962406015038,0.6975806451612904,11.137489922063743,6.2766434893416445,0.3353975454914475,72996.0,536.0,1.3488805970149254,11.198159924108706,1
2022-05-01,1,Category A,612,612,804,70901,2022-05-01,1.3137254901960784,0.7611940298507462,11.16903981679311,6.416732282512326,0.2728669866666403,68699.0,532.0,1.3984962406015038,11.137489922063743,1
2022-05-01,2,Category A,625,623,819,68001,2022-05-15,1.3104,0.7606837606837606,11.127277689932466,6.437751649736401,0.2703324341166679,70901.0,612.0,1.3137254901960784,11.16903981679311,1
2022-06-01,1,Category A,612,607,874,73801,2022-06-01,1.4281045751633987,0.6945080091533181,11.209127560632263,6.416732282512326,0.3563480931432094,68001.0,625.0,1.3104,11.127277689932466,1
2022-06-01,2,Category A,614,598,850,74989,2022-06-15,1.3843648208469055,0.7035294117647058,11.225096715095173,6.419994928147142,0.3252414213372196,73801.0,612.0,1.4281045751633987,11.209127560632263,1
2022-07-01,1,Category A,617,606,900,78001,2022-07-01,1.4586709886547813,0.6733333333333333,11.264476926102367,6.424869023905388,0.377525739418923,74989.0,614.0,1.3843648208469055,11.225096715095173,1
2022-07-01,2,Category A,628,620,834,78899,2022-07-15,1.3280254777070064,0.7434052757793765,11.275923832482418,6.4425401664681985,0.2836932358905481,78001.0,617.0,1.4586709886547813,11.264476926102367,1
2022-08-01,1,Category A,554,541,689,80000,2022-08-01,1.243682310469314,0.7851959361393324,11.289781913656018,6.317164686747284,0.2180765842663747,78899.0,628.0,1.3280254777070064,11.275923832482418,1
2022-08-01,2,Category A,551,551,835,87889,2022-08-15,1.515426497277677,0.6598802395209581,11.383829933635276,6.311734809152915,0.41569691569794104,80000.0,554.0,1.243682310469314,11.289781913656018,1
2022-09-01,1,Category A,556,535,723,86000,2022-09-01,1.3003597122302157,0.739972337482711,11.362102575235644,6.320768294250582,0.2626409279081822,87889.0,551.0,1.515426497277677,11.383829933635276,1
2022-09-01,2,Category A,543,527,759,84000,2022-09-15,1.3977900552486189,0.69433465085639,11.33857207782545,6.297109319933935,0.33489245746169455,86000.0,556.0,1.3003597122302157,11.362102575235644,1
2022-10-01,1,Category A,564,561,724,80501,2022-10-01,1.2836879432624113,0.7748618784530387,11.296024885689746,6.335054251498059,0.24973714088765744,84000.0,543.0,1.3977900552486189,11.33857207782545,1
2022-10-01,2,Category A,559,558,714,81089,2022-10-15,1.2772808586762074,0.7815126050420168,11.303302595885748,6.326149473155099,0.24473348918448518,80501.0,564.0,1.2836879432624113,11.296024885689746,1
2022-11-01,1,Category A,460,460,687,87235,2022-11-01,1.4934782608695651,0.6695778748180495,11.376360905514002,6.131226489483141,0.4011078027392086,81089.0,559.0,1.2772808586762074,11.303302595885748,1
2022-11-01,2,Category A,459,444,622,90589,2022-11-15,1.355119825708061,0.7138263665594855,11.414088071856408,6.129050210060545,0.30388988267863426,87235.0,460.0,1.4934782608695651,11.376360905514002,1
2022-12-01,1,Category A,458,454,616,88503,2022-12-01,1.3449781659388647,0.737012987012987,11.39079172872657,6.126869184114185,0.29637777941933485,90589.0,459.0,1.355119825708061,11.414088071856408,1
2022-12-01,2,Category A,473,472,618,88007,2022-12-15,1.306553911205074,0.7637540453074434,11.385171635751316,6.159095388491933,0.26739306896575776,88503.0,458.0,1.3449781659388647,11.39079172872657,1
2023-01-01,1,Category A,462,459,649,80000,2023-01-01,1.4047619047619047,0.7072419106317411,11.289781913656018,6.135564891081739,0.33986782562235107,88007.0,473.0,1.306553911205074,11.385171635751316,1
2023-01-01,2,Category A,459,456,627,86000,2023-01-15,1.3660130718954249,0.7272727272727273,11.362102575235644,6.129050210060545,0.3118963305723756,80000.0,462.0,1.4047619047619047,11.289781913656018,1
2023-02-01,1,Category A,509,497,663,86000,2023-02-01,1.3025540275049117,0.7496229260935143,11.362102575235644,6.2324480165505225,0.2643269736353398,86000.0,459.0,1.3660130718954249,11.362102575235644,1
2023-02-01,2,Category A,508,504,702,86556,2023-02-15,1.3818897637795275,0.717948717948718,11.368546882291673,6.230481447578482,0.3234519564473292,86000.0,509.0,1.3025540275049117,11.362102575235644,1
2023-03-01,1,Category A,517,507,665,88000,2023-03-01,1.2862669245647969,0.762406015037594,11.385092093460344,6.248042874508429,0.25174416614742495,86556.0,508.0,1.3818897637795275,11.368546882291673,1
2023-03-01,2,Category A,510,508,768,93503,2023-03-15,1.5058823529411764,0.6614583333333334,11.445748800323544,6.234410725718371,0.4093790074293007,88000.0,517.0,1.2862669245647969,11.385092093460344,1
2023-04-01,1,Category A,515,508,749,96501,2023-04-01,1.4543689320388349,0.678237650200267,11.477308649967686,6.244166900663736,0.3745720828534833,93503.0,510.0,1.5058823529411764,11.445748800323544,1
2023-04-01,2,Category A,507,489,750,103721,2023-04-15,1.4792899408284024,0.652,11.549459880948199,6.2285110035911835,0.391562202939173,96501.0,515.0,1.4543689320388349,11.477308649967686,1
2023-05-01,1,Category A,474,472,663,101001,2023-05-01,1.3987341772151898,0.7119155354449472,11.522885696764481,6.161207321695077,0.33556766849078595,103721.0,507.0,1.4792899408284024,11.549459880948199,1
2023-05-01,2,Category A,596,588,936,92000,2023-05-15,1.570469798657718,0.6282051282051282,11.429543856031177,6.39024066706535,0.4513748094122423,101001.0,474.0,1.3987341772151898,11.522885696764481,1
2023-06-01,1,Category A,581,571,881,98001,2023-06-01,1.5163511187607572,0.6481271282633371,11.49273296168228,6.364750756851911,0.4163068690842682,92000.0,596.0,1.570469798657718,11.429543856031177,1
2023-06-01,2,Category A,586,583,751,96206,2023-06-15,1.2815699658703072,0.7762982689747004,11.474247004771236,6.373319789577012,0.2480858621871222,98001.0,581.0,1.5163511187607572,11.49273296168228,1
2023-07-01,1,Category A,588,587,756,97000,2023-07-01,1.2857142857142858,0.7764550264550265,11.48246625748552,6.376726947898627,0.25131442828090617,96206.0,586.0,1.2815699658703072,11.474247004771236,1
2023-07-01,2,Category A,581,576,728,95202,2023-07-15,1.2530120481927711,0.7912087912087912,11.463756228962145,6.364750756851911,0.22555029134477478,97000.0,588.0,1.2857142857142858,11.48246625748552,1
2023-08-01,1,Category A,632,618,949,99499,2023-08-01,1.5015822784810127,0.6512118018967334,11.507902872844923,6.448889394146858,0.40651940446307044,95202.0,581.0,1.2530120481927711,11.463756228962145,1
2023-08-01,2,Category A,636,616,908,100000,2023-08-15,1.4276729559748427,0.6784140969162996,11.512925464970229,6.455198563340122,0.3560458152611711,99499.0,632.0,1.5015822784810127,11.507902872844923,1
2023-09-01,1,Category A,645,640,840,101000,2023-09-01,1.302325581395349,0.7619047619047619,11.522875795823397,6.4692503167957724,0.2641515750415869,100000.0,636.0,1.4276729559748427,11.512925464970229,1
2023-09-01,2,Category A,651,635,864,105000,2023-09-15,1.327188940092166,0.7349537037037037,11.56171562913966,6.478509642208569,0.2830631265954864,101000.0,645.0,1.302325581395349,11.522875795823397,1
2023-10-01,1,Category A,785,779,1039,104000,2023-10-01,1.3235668789808916,0.7497593840230992,11.55214617812351,6.665683717782408,0.2803302733168189,105000.0,651.0,1.327188940092166,11.56171562913966,1
2023-10-01,2,Category A,797,791,1028,106000,2023-10-15,1.289836888331242,0.769455252918288,11.571194373094205,6.680854678790215,0.25451576722489533,104000.0,785.0,1.3235668789808916,11.55214617812351,1
2023-11-01,1,Category A,924,915,1165,95689,2023-11-01,1.2608225108225108,0.7854077253218884,11.468858628305911,6.828712071641684,0.2317642943581168,106000.0,797.0,1.289836888331242,11.571194373094205,1
2023-11-01,2,Category A,925,925,1291,85001,2023-11-15,1.3956756756756756,0.7164988381099923,11.350418300109132,6.829793737512425,0.3333786533342173,95689.0,924.0,1.2608225108225108,11.468858628305911,1
2023-12-01,1,Category A,928,923,1233,88020,2023-12-01,1.3286637931034482,0.748580697485807,11.385319340365083,6.833031732786201,0.2841737703781437,85001.0,925.0,1.3956756756756756,11.350418300109132,1
2023-12-01,2,Category A,919,915,1166,85000,2023-12-15,1.2687704026115343,0.7847341337907375,11.350406535472453,6.823286122355687,0.23804824455475065,88020.0,928.0,1.3286637931034482,11.385319340365083,1
2024-01-01,1,Category A,924,920,1184,65010,2024-01-01,1.2813852813852813,0.777027027027027,11.082296383198514,6.828712071641684,0.24794174380226677,85000.0,919.0,1.2687704026115343,11.350406535472453,1
2024-01-01,2,Category A,923,921,1880,81589,2024-01-15,2.036836403033586,0.4898936170212766,11.309449727943765,6.827629234502852,0.7113978213211427,65010.0,924.0,1.2813852813852813,11.082296383198514,1
2024-02-01,1,Category A,938,910,1931,79000,2024-02-01,2.05863539445629,0.47125841532884516,11.27720313144916,6.843749949006225,0.7220433334222898,81589.0,923.0,2.036836403033586,11.309449727943765,1
2024-02-01,2,Category A,937,936,1909,76801,2024-02-15,2.0373532550693705,0.4903090623363017,11.248972939884327,6.842683282238422,0.7116515414873255,79000.0,938.0,2.05863539445629,11.27720313144916,1
2024-03-01,1,Category A,963,923,1866,83000,2024-03-01,1.9376947040498442,0.4946409431939979,11.326595886778735,6.870053411798126,0.6614989696091635,76801.0,937.0,2.0373532550693705,11.248972939884327,1
2024-03-01,2,Category A,936,935,1922,85489,2024-03-15,2.0534188034188032,0.48647242455775236,11.35614299167733,6.841615476477592,0.7195061130526457,83000.0,963.0,1.9376947040498442,11.326595886778735,1
2024-04-01,1,Category A,975,970,1922,89000,2024-04-01,1.9712820512820513,0.5046826222684704,11.396391648714276,6.882437470997847,0.6786841185323906,85489.0,936.0,2.0534188034188032,11.35614299167733,1
2024-04-01,2,Category A,936,916,1390,94010,2024-04-15,1.485042735042735,0.6589928057553956,11.451156438572596,6.841615476477592,0.39544354964714545,89000.0,975.0,1.9712820512820513,11.396391648714276,1
2024-05-01,1,Category A,968,968,1632,93604,2024-05-01,1.6859504132231404,0.5931372549019608,11.446828396595302,6.875232087276577,0.5223294482474753,94010.0,936.0,1.485042735042735,11.451156438572596,1
2024-05-01,2,Category A,983,980,1444,92700,2024-05-15,1.4689725330620549,0.6786703601108033,11.437123751553946,6.890609120147166,0.38456319930560495,93604.0,968.0,1.6859504132231404,11.446828396595302,1
2024-06-01,1,Category A,962,957,1467,88200,2024-06-01,1.524948024948025,0.6523517382413088,11.387362241994882,6.8690144506657065,0.42196032747727524,92700.0,983.0,1.4689725330620549,11.437123751553946,1
2024-06-01,2,Category A,966,955,1403,90889,2024-06-15,1.4523809523809523,0.6806842480399145,11.417394260741805,6.873163834212518,0.3732042458899429,88200.0,962.0,1.524948024948025,11.387362241994882,1
2024-07-01,1,Category A,967,932,1429,91001,2024-07-01,1.4777662874870734,0.6522043386983905,11.418625774449596,6.874198495453294,0.39053168247657305,90889.0,966.0,1.4523809523809523,11.417394260741805,1
2024-07-01,2,Category A,973,972,1342,91899,2024-07-15,1.3792394655704008,0.7242921013412816,11.428445426891757,6.880384082186005,0.32153223534562203,91001.0,967.0,1.4777662874870734,11.418625774449596,1
2024-08-01,1,Category A,1013,1007,1570,94289,2024-08-01,1.5498519249753209,0.6414012738853503,11.454119812824949,6.920671504248683,0.4381593940936704,91899.0,973.0,1.3792394655704008,11.428445426891757,1
2024-08-01,2,Category A,978,966,1314,93900,2024-08-15,1.343558282208589,0.7351598173515982,11.449985665196355,6.885509670034818,0.2953215290097385,94289.0,1013.0,1.5498519249753209,11.454119812824949,1
2024-09-01,1,Category A,983,966,1308,96490,2024-09-01,1.3306205493387588,0.7385321100917431,11.47719465501443,6.890609120147166,0.28564541186997744,93900.0,978.0,1.343558282208589,11.449985665196355,1
2024-09-01,2,Category A,990,909,1377,98524,2024-09-15,1.3909090909090909,0.6601307189542484,11.4980554523035,6.897704943128636,0.3299575556000192,96490.0,983.0,1.3306205493387588,11.47719465501443,1
2024-10-01,1,Category A,994,986,1604,103799,2024-10-01,1.613682092555332,0.614713216957606,11.550211615756151,6.901737206656574,0.4785185817698857,98524.0,990.0,1.3909090909090909,11.4980554523035,1
2024-10-01,2,Category A,1058,1048,1499,102900,2024-10-15,1.4168241965973536,0.6991327551701134,11.541512921822141,6.964135612418245,0.34841788568435306,103799.0,994.0,1.613682092555332,11.550211615756151,1
2024-11-01,1,Category A,1040,1035,1338,99889,2024-11-01,1.2865384615384616,0.773542600896861,11.511814848463972,6.946975992135418,0.2519552485527555,102900.0,1058.0,1.4168241965973536,11.541512921822141,1
2024-11-01,2,Category A,1041,1038,1320,89889,2024-11-15,1.2680115273775217,0.7863636363636364,11.406330854797588,6.947937068614969,0.2374499469654477,99889.0,1040.0,1.2865384615384616,11.511814848463972,1
2024-12-01,1,Category A,1037,1034,1475,94000,2024-12-01,1.4223722275795565,0.7010169491525424,11.451050061252142,6.9440872082295275,0.3523260605443929,89889.0,1041.0,1.2680115273775217,11.406330854797588,1
2024-12-01,2,Category A,1035,998,1506,96000,2024-12-15,1.4550724637681158,0.6626826029216467,11.472103470449973,6.942156705699469,0.37505570266036936,94000.0,1037.0,1.4223722275795565,11.451050061252142,1
2025-01-01,1,Category A,1034,1034,1381,93699,2025-01-01,1.3355899419729207,0.7487328023171614,11.447842795810972,6.9411900550683745,0.2893730983409177,96000.0,1035.0,1.4550724637681158,11.472103470449973,1
2025-01-01,2,Category A,1069,1058,1484,93601,2025-01-15,1.3882132834424696,0.7129380053908356,11.446796346169297,6.974478911025045,0.3280175127022806,93699.0,1034.0,1.3355899419729207,11.447842795810972,1
2025-02-01,1,Category A,1138,1132,1446,85000,2025-02-01,1.2706502636203867,0.7828492392807745,11.350406535472453,7.037027614686276,0.2395287880324338,93601.0,1069.0,1.3882132834424696,11.446796346169297,1
2025-02-01,2,Category A,1149,1149,2290,92850,2025-02-15,1.9930374238468234,0.5017467248908297,11.438740566780853,7.046647277848756,0.6896598186995296,85000.0,1138.0,1.2706502636203867,11.350406535472453,1
2025-03-01,1,Category A,1144,1144,2034,92730,2025-03-01,1.777972027972028,0.5624385447394297,11.437447323794272,7.042286171939743,0.5754734046687621,92850.0,1149.0,1.9930374238468234,11.438740566780853,1
2025-03-01,2,Category A,1138,1137,1951,94502,2025-03-15,1.7144112478031635,0.5827780625320349,11.456376277279043,7.037027614686276,0.539069725936835,92730.0,1144.0,1.777972027972028,11.437447323794272,1
2025-04-01,1,Category A,1138,1122,2162,97724,2025-04-01,1.8998242530755711,0.5189639222941721,11.489902457812688,7.037027614686276,0.6417613835128774,94502.0,1138.0,1.7144112478031635,11.456376277279043,1
2025-04-01,2,Category A,1139,1124,2121,99500,2025-04-15,1.86215978928885,0.52993870815653,11.507912923146684,7.037905963447182,0.6217369911175004,97724.0,1138.0,1.8998242530755711,11.489902457812688,1
2025-05-01,1,Category A,1267,1244,2240,103009,2025-05-01,1.7679558011049723,0.5553571428571429,11.54257164203526,7.144407180321139,0.5698239645279465,99500.0,1139.0,1.86215978928885,11.507912923146684,1
2025-05-01,2,Category A,1267,1265,1915,102501,2025-05-15,1.511444356748224,0.660574412532637,11.537627833610571,7.144407180321139,0.41306572129360725,103009.0,1267.0,1.7679558011049723,11.54257164203526,1
2025-06-01,1,Category A,1275,1274,1691,96999,2025-06-01,1.3262745098039215,0.7534003548196333,11.482455948154028,7.150701457592526,0.2823738913060537,102501.0,1267.0,1.511444356748224,11.537627833610571,1
2025-06-01,2,Category A,1254,1253,1647,98124,2025-06-15,1.313397129186603,0.7607771706132362,11.493987263949977,7.134093721192866,0.2726170089847743,96999.0,1275.0,1.3262745098039215,11.482455948154028,1
2025-07-01,1,Category A,1253,1250,1918,101102,2025-07-01,1.5307262569832403,0.6517205422314911,11.523885187206563,7.133295954896068,0.42574230054731527,98124.0,1254.0,1.313397129186603,11.493987263949977,1
2025-07-01,2,Category A,1253,1253,1874,101102,2025-07-15,1.49561053471668,0.6686232657417289,11.523885187206563,7.133295954896068,0.40253450790229917,101102.0,1253.0,1.5307262569832403,11.523885187206563,1
2025-08-01,1,Category A,1268,1257,1755,102009,2025-08-01,1.3840694006309149,0.7162393162393162,11.53281632366802,7.145196134997171,0.325028000902795,101102.0,1253.0,1.49561053471668,11.523885187206563,1
2025-08-01,2,Category A,1264,1257,1922,104524,2025-08-15,1.5205696202531647,0.6540062434963579,11.557171989089788,7.142036574706803,0.41908501482343513,102009.0,1268.0,1.3840694006309149,11.53281632366802,1
2025-09-01,1,Category A,1275,1271,1844,107889,2025-09-01,1.4462745098039216,0.6892624728850325,11.58885819980283,7.150701457592526,0.36899094652401265,104524.0,1264.0,1.5205696202531647,11.557171989089788,1
2025-09-01,2,Category A,1272,1266,2521,119003,2025-09-15,1.9819182389937107,0.5021816739389131,11.686903981859931,7.148345743900068,0.6840651832878524,107889.0,1275.0,1.4462745098039216,11.58885819980283,1
2025-10-01,1,Category A,1268,1239,2572,128105,2025-10-01,2.028391167192429,0.4817262830482115,11.760605519129342,7.145196134997171,0.7072429503603387,119003.0,1272.0,1.9819182389937107,11.686903981859931,1
2025-10-01,2,Category A,1270,1262,1968,122000,2025-10-15,1.5496062992125985,0.641260162601626,11.711776323715394,7.146772179452637,0.43800089815956184,128105.0,1268.0,2.028391167192429,11.760605519129342,1
2025-11-01,1,Category A,1306,1303,1682,110002,2025-11-01,1.2879019908116387,0.7746730083234245,11.608253826427449,7.174724309836376,0.2530145306965171,122000.0,1270.0,1.5496062992125985,11.711776323715394,1
2025-11-01,2,Category A,1285,1279,1587,109000,2025-11-15,1.2350194552529183,0.8059231253938248,11.59910316121128,7.158513997329321,0.21108672319708893,110002.0,1306.0,1.2879019908116387,11.608253826427449,1
2025-12-01,1,Category A,1280,1272,1557,105413,2025-12-01,1.21640625,0.8169556840077071,11.565641247142132,7.154615356913663,0.1959008149203354,109000.0,1285.0,1.2350194552529183,11.59910316121128,1
2025-12-01,2,Category A,1283,1259,1647,109501,2025-12-15,1.2837100545596258,0.7644201578627808,11.603688960617083,7.1569563646156364,0.24975436556200387,105413.0,1280.0,1.21640625,11.565641247142132,1
2026-01-01,1,Category A,1285,1284,1658,102009,2026-01-01,1.290272373540856,0.7744270205066345,11.53281632366802,7.158513997329321,0.25485333836592017,109501.0,1283.0,1.2837100545596258,11.603688960617083,1
2026-01-01,2,Category A,1301,1277,2303,109501,2026-01-15,1.7701767870868563,0.5544941380807642,11.603688960617083,7.170888478512505,0.57107942130818,102009.0,1285.0,1.290272373540856,11.53281632366802,1
2026-02-01,1,Category A,1265,1261,1982,106320,2026-02-01,1.566798418972332,0.636226034308779,11.574208693387128,7.142827401161621,0.4490343137283127,109501.0,1301.0,1.7701767870868563,11.603688960617083,1
2026-02-01,2,Category A,1289,1289,1975,106501,2026-02-15,1.5321955003878975,0.6526582278481012,11.575909653758895,7.161622002939187,0.4267016743960348,106320.0,1265.0,1.566798418972332,11.574208693387128,1
2026-03-01,1,Category A,1268,1267,1762,108220,2026-03-01,1.389589905362776,0.7190692395005676,11.591921471196727,7.145196134997171,0.3290086714989536,106501.0,1289.0,1.5321955003878975,11.575909653758895,1
2026-03-01,2,Category A,1264,1263,1895,111890,2026-03-15,1.4992088607594938,0.666490765171504,11.625271524801766,7.142036574706803,0.40493754280972405,108220.0,1268.0,1.389589905362776,11.591921471196727,1
2026-04-01,1,Category A,1265,1203,2537,118000,2026-04-01,2.0055335968379446,0.47418210484824597,11.678439903447801,7.142827401161621,0.6959101584376612,111890.0,1264.0,1.4992088607594938,11.625271524801766,1
2026-04-01,2,Category A,1265,1265,2410,123010,2026-04-15,1.9051383399209487,0.524896265560166,11.72002093186283,7.142827401161621,0.6445546253230802,118000.0,1265.0,2.0055335968379446,11.678439903447801,1
2026-05-01,1,Category A,1301,1294,2071,124790,2026-05-01,1.5918524212144505,0.6248189280540801,11.7343876035019,7.170888478512505,0.46489838288307894,123010.0,1265.0,1.9051383399209487,11.72002093186283,1
2026-05-01,2,Category A,1239,1227,2283,124229,2026-05-15,1.8426150121065374,0.5374507227332457,11.729881915589878,7.122059881629142,0.611185764900653,124790.0,1301.0,1.5918524212144505,11.7343876035019,1
2026-06-01,1,Category A,1246,1241,2076,126009,2026-06-01,1.666131621187801,0.5977842003853564,11.744108611954145,7.1276936993473985,0.5105045449383808,124229.0,1239.0,1.8426150121065374,11.729881915589878,1
2026-06-01,2,Category A,1251,1245,1768,123847,2026-06-15,1.413269384492406,0.704185520361991,11.726802211773906,7.1316985104669115,0.34590573273067754,126009.0,1246.0,1.666131621187801,11.744108611954145,1
2010-01-01,1,Category B,687,679,883,19190,2010-01-01,1.2852983988355167,0.768969422423556,9.862144589001746,6.532334292222349,0.2509909083816106,,,,,0
2010-01-01,2,Category B,717,717,1105,22400,2010-01-15,1.5411436541143655,0.648868778280543,10.01681623784313,6.57507584059962,0.4325247733522329,19190.0,687.0,1.2852983988355167,9.862144589001746,0
2010-02-01,1,Category B,693,690,930,23180,2010-02-01,1.341991341991342,0.7419354838709677,10.051045116893743,6.541029999189903,0.29415458695739843,22400.0,717.0,1.5411436541143655,10.01681623784313,0
2010-02-01,2,Category B,685,658,956,23889,2010-02-15,1.3956204379562043,0.6882845188284519,10.081173380925554,6.529418838262226,0.3333390747891759,23180.0,693.0,1.341991341991342,10.051045116893743,0
2010-03-01,1,Category B,688,667,1087,26389,2010-03-01,1.5799418604651163,0.6136154553817847,10.180702535638066,6.5337888379333435,0.4573880491878658,23889.0,685.0,1.3956204379562043,10.081173380925554,0
2010-03-01,2,Category B,711,699,1207,36089,2010-03-15,1.6976090014064698,0.5791217895608948,10.493743388746434,6.566672429803241,0.5292207912942907,26389.0,688.0,1.5799418604651163,10.180702535638066,0
2010-04-01,1,Category B,571,571,858,45501,2010-04-01,1.5026269702276707,0.6655011655011654,10.725489582719506,6.3473892096560105,0.40721488983195203,36089.0,711.0,1.6976090014064698,10.493743388746434,0
2010-04-01,2,Category B,561,549,896,40001,2010-04-15,1.5971479500891266,0.6127232142857143,10.596659732783579,6.329720905522696,0.4682195074522342,45501.0,571.0,1.5026269702276707,10.725489582719506,0
2010-05-01,1,Category B,550,547,869,38000,2010-05-01,1.58,0.6294591484464902,10.545341438708522,6.309918278226516,0.4574248470388755,40001.0,561.0,1.5971479500891266,10.596659732783579,0
2010-05-01,2,Category B,561,553,715,34600,2010-05-15,1.2745098039215685,0.7734265734265734,10.451608961045816,6.329720905522696,0.24256163717131127,38000.0,550.0,1.58,10.545341438708522,0
2010-06-01,1,Category B,553,546,779,40002,2010-06-01,1.4086799276672695,0.7008985879332478,10.596684731846114,6.315358001522335,0.3426530443484135,34600.0,561.0,1.2745098039215685,10.451608961045816,0
2010-06-01,2,Category B,557,554,720,39911,2010-06-15,1.2926391382405744,0.7694444444444445,10.594407254105722,6.322565239927284,0.2566859720828169,40002.0,553.0,1.4086799276672695,10.596684731846114,0
2010-07-01,1,Category B,557,557,671,35909,2010-07-01,1.2046678635547576,0.8301043219076006,10.488743239436115,6.322565239927284,0.18620389704439777,39911.0,557.0,1.2926391382405744,10.594407254105722,0
2010-07-01,2,Category B,552,548,890,42889,2010-07-15,1.6123188405797102,0.6157303370786517,10.666370661780968,6.313548046277095,0.4776734164490902,35909.0,557.0,1.2046678635547576,10.488743239436115,0
2010-08-01,1,Category B,479,479,662,43334,2010-08-01,1.3820459290187892,0.7235649546827795,10.676692825266652,6.171700597410915,0.323564958526093,42889.0,552.0,1.6123188405797102,10.666370661780968,0
2010-08-01,2,Category B,482,472,683,42810,2010-08-15,1.4170124481327802,0.6910688140556369,10.664526999138992,6.1779441140506,0.34855074552018983,43334.0,479.0,1.3820459290187892,10.676692825266652,0
2010-09-01,1,Category B,479,479,757,44129,2010-09-01,1.5803757828810021,0.6327608982826949,10.694872441685067,6.171700597410915,0.45766265602653355,42810.0,482.0,1.4170124481327802,10.664526999138992,0
2010-09-01,2,Category B,488,488,648,42501,2010-09-15,1.3278688524590163,0.7530864197530864,10.657282884047461,6.1903154058531475,0.28357529049912744,44129.0,479.0,1.5803757828810021,10.694872441685067,0
2010-10-01,1,Category B,479,476,630,42801,2010-10-01,1.3152400835073068,0.7555555555555555,10.664316745782925,6.171700597410915,0.27401922197466305,42501.0,488.0,1.3278688524590163,10.657282884047461,0
2010-10-01,2,Category B,479,478,766,44600,2010-10-15,1.5991649269311066,0.6240208877284595,10.705489138008156,6.171700597410915,0.46948157232967613,42801.0,479.0,1.3152400835073068,10.664316745782925,0
2010-11-01,1,Category B,482,482,718,45501,2010-11-01,1.4896265560165975,0.6713091922005571,10.725489582719506,6.1779441140506,0.39852545499762393,44600.0,479.0,1.5991649269311066,10.705489138008156,0
